Year,Region,Radiance
2014,Ladakh (Hanle),0.14230327308177948
2014,Spiti Valley,0.1873573213815689
2014,Rann of Kutch,0.10369616001844406
2014,Nilgiri (Wayanad),1.401984453201294
2014,Varanasi (Urban Ref),24.541501998901367
2014,Araku Valley,0.16150730848312378
2014,Meghalaya (Sohra),0.45708537101745605
2015,Ladakh (Hanle),0.17117121815681458
2015,Spiti Valley,0.1845083385705948
2015,Rann of Kutch,0.1323341578245163
2015,Nilgiri (Wayanad),1.608267903327942
2015,Varanasi (Urban Ref),21.916067123413086
2015,Araku Valley,0.22903241217136383
2015,Meghalaya (Sohra),0.7355985045433044
2016,Ladakh (Hanle),0.08854827284812927
2016,Spiti Valley,0.10610983520746231
2016,Rann of Kutch,0.0645291805267334
2016,Nilgiri (Wayanad),1.9556574821472168
2016,Varanasi (Urban Ref),22.7949161529541
2016,Araku Valley,0.14205525815486908
2016,Meghalaya (Sohra),0.6069289445877075
2017,Ladakh (Hanle),0.3037678897380829
2017,Spiti Valley,0.3268701434135437
2017,Rann of Kutch,0.30743029713630676
2017,Nilgiri (Wayanad),1.541547417640686
2017,Varanasi (Urban Ref),23.30451774597168
2017,Araku Valley,0.3294354975223541
2017,Meghalaya (Sohra),0.795049786567688
2018,Ladakh (Hanle),0.2866666615009308
2018,Spiti Valley,0.2941666543483734
2018,Rann of Kutch,0.24250000715255737
2018,Nilgiri (Wayanad),1.46916663646698
2018,Varanasi (Urban Ref),23.90250015258789
2018,Araku Valley,0.3108333349227905
2018,Meghalaya (Sohra),0.862500011920929
2019,Ladakh (Hanle),0.2591666579246521
2019,Spiti Valley,0.2941666543483734
2019,Rann of Kutch,0.22166666388511658
2019,Nilgiri (Wayanad),1.8216665983200073
2019,Varanasi (Urban Ref),23.00583267211914
2019,Araku Valley,0.30000001192092896
2019,Meghalaya (Sohra),0.8125
2020,Ladakh (Hanle),0.3058333396911621
2020,Spiti Valley,0.30916666984558105
2020,Rann of Kutch,0.2849999964237213
2020,Nilgiri (Wayanad),2.051666736602783
2020,Varanasi (Urban Ref),21.968334197998047
2020,Araku Valley,0.3841666579246521
2020,Meghalaya (Sohra),0.7283333539962769
2021,Ladakh (Hanle),0.3566666543483734
2021,Spiti Valley,0.3733333349227905
2021,Rann of Kutch,0.33000001311302185
2021,Nilgiri (Wayanad),2.072499990463257
2021,Varanasi (Urban Ref),26.746665954589844
2021,Araku Valley,0.4724999964237213
2021,Meghalaya (Sohra),0.6266666650772095
2022,Ladakh (Hanle),0.36916667222976685
2022,Spiti Valley,0.3466666638851166
2022,Rann of Kutch,0.30416667461395264
2022,Nilgiri (Wayanad),2.128333330154419
2022,Varanasi (Urban Ref),26.38249969482422
2022,Araku Valley,0.4749999940395355
2022,Meghalaya (Sohra),0.7674999833106995
2023,Ladakh (Hanle),0.43416666984558105
2023,Spiti Valley,0.44583332538604736
2023,Rann of Kutch,0.43833333253860474
2023,Nilgiri (Wayanad),2.507499933242798
2023,Varanasi (Urban Ref),30.079999923706055
2023,Araku Valley,0.47333332896232605
2023,Meghalaya (Sohra),0.6883333325386047
